"","Title","freq"
"5813","몇 년이 지나가도 못 잊을 것 같아%by%리디아(Lydia)",4
"5814","몰라 Ing (feat. 2AM)%by%메이다니(Maydoni)",4
"5815","몰랐어%by%도로시밴드(Dorothy Band)",4
"5816","못 잊어%by%하동균",4
"5817","묶은머리 여자가 예뻐 (feat. J-Kwondo, Benny Shine)%by%돕선(Dopesun)",4
"5818","미워하고 싶은데%by%휘성",4
"5819","미워하면 닮는다 (feat. Soulman)%by%궐(Geol)",4
"5820","미친듯이 (Acustic ver.)%by%베니(Venny)",4
"5821","미칠듯.. (feat. 진주)%by%비욘드(Beyond)",4
"5822","믿어선 안될 말%by%넬(Nell)",4
"5823","밑바닥에서 (feat. Bumkey)%by%타블로(Tablo)",4
"5824","바다에게 (Bonus Track)%by%허민",4
"5825","바다의 공주 (Club ver.)%by%LPG Loves 래피",4
"5826","바다의 공주%by%엘피지(LPG)",4
"5827","바닷가에서 내 사랑 고백 들어봐요%by%란(Ran)",4
"5828","바람%by%로로스(Loro's)",4
"5829","바람아 불어라%by%지선(Jisun) ",4
"5830","바래요 (feat. Tim)%by%손호영",4
"5831","바램%by%노사연",4
"5832","바보 일기%by%Lyrical D",4
"5833","바보%by%브라운 아이드 소울(Brown Eyed Soul)",4
"5834","바보같이%by%별",4
"5835","바이올린%by%지아(Zia)",4
"5836","반지하 로맨스 (feat. MC 스나이퍼)%by%바닐라 어쿠스틱(Vanilla Acoustic)",4
"5837","발가락%by%김건모",4
"5838","백야%by%넬(Nell)",4
"5839","백허그 (Back Hug)%by%플랫핏(Flat Feet)",4
"5840","버리러 가는 길 (feat. 소이 Of 라즈베리필드)%by%투엘슨(2LSON)",4
"5841","버스정류장%by%모던쥬스(Modern Juice)",4
"5842","별하나 사랑둘%by%샵(S#arp)",4
"5843","보고싶다%by%김범수",4
"5844","보고싶은 날엔%by%박지헌",4
"5845","본 아뻬띠 (Bon Appetit - 맛있게 드세요) (feat. Beast '윤두준')%by%양파",4
"5846","봄날 (One Fine Spring Day) %by%슈퍼주니어(Super Junior)",4
"5847","봄비 (With 알리)%by%김장훈",4
"5848","봄이라서 좋아%by%김형중",4
"5849","분홍꽃잎 (Vocal 혜야)%by%플랜더블유(Plan.W)",4
"5850","붉은 노을%by%이문세",4
"5851","비가와%by%링크(Link)",4
"5852","비몽%by%코요태",4
"5853","비밀 (Insane)%by%비투비(BTOB)",4
"5854","비밀%by%박정현",4
"5855","비밀%by%아이유(IU)",4
"5856","비처럼 음악처럼 (feat. 김현식)%by%김범수",4
"5857","빛 (Acoustic ver.)%by%제이(J.ae)",4
"5858","빛 (Hope)%by%H.O.T.",4
"5859","사나이 (Bossanova ver.)%by%데이브레이크(daybreak)",4
"5860","사랑 Two (윤도현밴드)%by%뮤직페이스",4
"5861","사랑 하나면 돼%by%백지영",4
"5862","사랑%by%부활",4
"5863","사랑같은 건%by%스윗소로우(SWEET SORROW)",4
"5864","사랑노래 같은 이별노래 (feat. 한올, 리와인)%by%어쿠루브(Acourve)",4
"5865","사랑보다 아름다운 말 (feat. 숙희)%by%MC 몽",4
"5866","사랑아 가지마%by%임정희",4
"5867","사랑앓이%by%FTISLAND(에프티 아일랜드)",4
"5868","사랑은 이런게 아닌데...%by%박정현",4
"5869","사랑은...%by%더 네임(The Name)",4
"5870","사랑을 드릴게요%by%비스윗(Besweet)",4
"5871","사랑이 다 그렇지%by%렌(Len)",4
"5872","사랑이 멀어져가%by%어쿠스틱 콜라보(Acoustic Collabo)",4
"5873","사랑이, 사랑이 시작됐어요 (Song By 이상혁 & 이슬)%by%러브송(Love Song)",4
"5874","사랑일 뿐이야%by%국카스텐(Guckkasten)",4
"5875","사랑치%by%신승훈",4
"5876","사랑하기 때문에%by%이기찬",4
"5877","사랑하오%by%윤상",4
"5878","사랑하잖아요 (영화 '아는 여자' 삽입곡)%by%고현욱",4
"5879","사랑해 (Send Me Love)%by%데이라이트(Daylight)",4
"5880","사랑해 봤나요?%by%엠씨 더 맥스(M.C the Max)",4
"5881","사랑해.. 기억해..%by%ASHGRAY(애쉬그레이)",4
"5882","사랑해요 당신이 날 생각하지 않는 시간에도 (Unplugged ver.)%by%유엔(UN)",4
"5883","산행(山行)%by%베란다 프로젝트(Verandah Project)",4
"5884","상상속의 너%by%카피머신(Copy Machine)",4
"5885","상처투성이%by%민경훈",4
"5886","새로운 시작 (feat. 박새별)%by%김동률",4
"5887","생의 한가운데%by%클래지콰이(Clazziquai)",4
"5888","생일%by%루싸이트 토끼",4
"5889","샤르르 (For Daling)%by%달샤벳(Dal★shabet)",4
"5890","선물 (김창완 아저씨랑)%by%유발이의 소풍",4
"5891","선물 Part 1 (Melody...)%by%토이(Toy)",4
"5892","선생님 사랑해요%by%한스밴드(Han's Band)",4
"5893","섬%by%몽라(Monla/夢兒)",4
"5894","성냥팔이 소녀 (feat. 호란)%by%공일오비(015B)",4
"5895","세수%by%서인영",4
"5896","소나기%by%박정현",4
"5897","소녀 어른이 되다%by%소규모 아카시아 밴드",4
"5898","소년의 고향%by%재주소년",4
"5899","소리벽 (With 오지은)%by%이지형",4
"5900","소망%by%애즈 원(As One)",4
"5901","손 틈새로...%by%거미",4
"5902","손톱달 (영화 '중천' O.S.T)%by%휘성",4
"5903","수요일엔 빨간 장미를%by%성시경",4
"5904","순정만화%by%스윙체어(Swingchair)",4
"5905","슈가캔디 마운틴%by%워킹 디스 플래닛(Walking This Planet)",4
"5906","슬픈인연%by%나미",4
"5907","습관 (Acoustic ver.)%by%유니",4
"5908","시간%by%미선이",4
"5909","시간의 날개 (Sentimental Scenery)%by%타루(Taru)",4
"5910","시간이 흐른 뒤엔%by%포스티노(Postino)",4
"5911","시청 앞 지하철역에서%by%김범수",4
"5912","신호등%by%마이티 코알라",4
"5913","심장소리%by%나윤권",4
"5914","썰렁한 왕자와 해적 (Beach Party 2010 Mix) (feat. 바나나보트)%by%트래져 아일랜드",4
"5915","썸머 징글벨%by%박진영",4
"5916","아가에게%by%넥스트(N.EX.T)",4
"5917","아기 코끼리%by%지현우",4
"5918","아끼지 못했던 사랑%by%솔리드(Solid)",4
"5919","아련한 너%by%레일로드(Railroad)",4
"5920","아름다운 밤%by%울랄라세션(Ulala Session)",4
"5921","아쉬움%by%신촌 블루스",4
"5922","아이스크림 사랑 (Original ver.)%by%서은",4
"5923","아주 오래된 연인들%by%박혜경",4
"5924","아픈 만큼 자라요 (Solo 인호진)%by%스윗소로우(SWEET SORROW)",4
"5925","아픔 (Play 장은아)%by%러브홀릭스(Loveholics)",4
"5926","악어떼%by%오키(Oki)",4
"5927","안녕.. 또 안녕%by%유리상자",4
"5928","안녕? (Acoustic ver.)%by%더필름(The Film)",4
"5929","알면서%by%비(Rain)",4
"5930","애써 (feat. 박화요비)%by%박효신",4
"5931","약속%by%플라이 투 더 스카이(Fly To The Sky)",4
"5932","어느 저녁에 문득 보았네%by%시와(Siwa)",4
"5933","어디서 어떻게 언제쯤 얼마나%by%달빛요정역전만루홈런",4
"5934","어디인지 몰라요%by%루시드 폴(Lucid Fall)",4
"5935","어베일러블 (feat. Lady Jane)%by%버벌진트(Verbal Jint)",4
"5936","언제나 그대는 (원곡 - 長い間 / Kiroro)%by%서영은",4
"5937","언제나 비 내리는 날에%by%정민경 ['2010]",4
"5938","언젠가 너로 인해%by%가을방학",4
"5939","얼굴%by%김건모",4
"5940","얼음 공주%by%김윤아",4
"5941","엄마돼지 아기돼지 (TV만화 '뽀로로와 노래해요' 삽입곡)%by%Unknown",4
"5942","없는 번호%by%소울스타(Soulstar)",4
"5943","없다%by%김장훈",4
"5944","없습니다 (어쿠스틱)%by%조덕배",4
"5945","여름 별%by%지나(G.NA)",4
"5946","여보야%by%엠투엠(M To M)",4
"5947","여섯시 반%by%Simon Dominic(사이먼 도미닉)",4
"5948","여우비%by%제이워크(J-Walk)",4
"5949","여전히 아름답네요 (feat. 10cm 권정열)%by%이루펀트(Eluphant)",4
"5950","여행의 설렘은 출발 직전%by%플라스틱 케이스(Plastic Case)",4
"5951","연극속에서%by%신해철",4
"5952","연인%by%룰라(Roo'Ra)",4
"5953","열아홉 밤공기%by%이지형",4
"5954","영화보러 갈래요? (feat. 김민지, 김은지)%by%프롬유(From. U)",4
"5955","영화처럼%by%어쿠스틱 콜라보(Acoustic Collabo)",4
"5956","옆자리%by%김형중",4
"5957","예쁘다%by%미키드(에어플레인)",4
"5958","예측할 수 없는%by%송 오브 루나(Song Of Luna)",4
"5959","오늘같은 이런 창밖이 좋아%by%신승훈",4
"5960","오늘은 울기 좋은날%by%이승환",4
"5961","오늘처럼 종일 비가 내리는 날엔%by%채영재",4
"5962","오래전 그날 (With 이적)%by%윤종신",4
"5963","오빠%by%왁스(Wax)",4
"5964","왜 날? (Why Me?)%by%장기호(Kio)",4
"5965","외로움%by%더 클래식(The Classic)",4
"5966","우리 집에 놀러 와%by%뎁인뎁쇼",4
"5967","우리 처음 (With 1대 예인) (feat. 유리)%by%란(Ran)",4
"5968","우리가 사랑했을까%by%우연주",4
"5969","우리들의 이야기%by%곰PD",4
"5970","우연히 파리에서%by%윤상",4
"5971","울고, 불고...%by%지아(Zia)",4
"5972","웃기네 (SB:Bananalama의 'Venus')%by%김하늘(로티플 스카이)",4
"5973","원더랜드 바스켓%by%딕펑스(Dick Punks)",4
"5974","위로 (드라마 '커피프린스 1호점' 삽입곡)%by%미스티 블루(Misty Blue)",4
"5975","음악하는 남자친구 (feat. Kuan & 세렝게티)%by%마르코(Marco) [힙합]",4
"5976","이 밤%by%케미(Kemi)",4
"5977","이 밤이 지나면 (Unfeeling Kiss)%by%로맨틱 펀치(Romantic Punch)",4
"5978","이별 뒤에 해야 할 몇 가지 (feat. 레이디제인)%by%김진표(JP)",4
"5979","이별 아닌 이별%by%리나(Lina) [발라드]",4
"5980","이별 여행%by%린(LYn)",4
"5981","이별... 후에 (duet with 최진이)%by%더 네임(The Name)",4
"5982","이별을 배우다%by%팀(Tim)",4
"5983","이별의 온도%by%윤종신",4
"5984","이별풍경 (Always)%by%보아(BoA)",4
"5985","이브나%by%가을방학",4
"5986","인천 대공원 (Incheon Park)%by%유브이(UV)",4
"5987","일년전에%by%장현승 [비스트]",4
"5988","입모양%by%이승기",4
"5989","잊을게%by%허윤아",4
"5990","잊혀지지 않습니다%by%두번째 달",4
"5991","잘못%by%이승환",4
"5992","잘할 걸%by%버스커 버스커(Busker Busker)",4
"5993","잘할게%by%세븐(SE7EN)",4
"5994","잘해준 것 밖에 없는데%by%린(LYn)",4
"5995","전설속의 사랑 (With 박효신)%by%화요비",4
"5996","전쟁과 사랑%by%재주소년",4
"5997","젊은 날의 단편%by%류시원",4
"5998","제발%by%들국화",4
"5999","조그만 상자%by%하늘달리기",4
"6000","조금씩 조금씩%by%악퉁(Achtung)",4
"6001","좋아합니다%by%테이(Tei)",4
"6002","좋아해줘%by%검정치마",4
"6003","좋은 기억만 기억해 줘요%by%하동균",4
"6004","죄인%by%이은미",4
"6005","주인공 (feat. Lmnop)%by%아웃사이더(Outsider)",4
"6006","지금, 여기%by%임재범",4
"6007","지나간다 (원곡가수 김범수)%by%더 원(The One)",4
"6008","집 앞이야 (feat. 샛별)%by%김진표(JP)",4
"6009","집으로 돌아가는 길%by%박지혜 [인디]",4
"6010","짜릿해 (feat. Paloalto, Junggigo)%by%리오 케이코아(Leo Kekoa)",4
"6011","짝사랑 (산들 Solo)%by%비원에이포(B1A4)",4
"6012","참 잘했어요%by%고니",4
"6013","창밖은 겨울%by%캐스커(Casker)",4
"6014","책임져%by%언타이틀(Untitle)",4
"6015","처음 해 본 사랑%by%셰인(Shayne)",4
"6016","천생연분%by%솔리드(Solid)",4
"6017","천일동안%by%케이윌(K.Will)",4
"6018","천천히%by%조원선",4
"6019","천하무적%by%MC 몽",4
"6020","첫사랑%by%장필순",4
"6021","첫인상%by%김건모",4
"6022","청개구리%by%트리탑스(Tritops)",4
"6023","청춘%by%산울림",4
"6024","체온%by%시계태엽오렌지(Orange Clockwork)",4
"6025","첼로%by%The Finnn",4
"6026","초원사진관%by%신나는섬",4
"6027","추억만들기%by%김장훈",4
"6028","추억은 수채화처럼%by%장재인",4
"6029","추억은 아름다운 기억%by%윤하(Younha/ユンナ)",4
"6030","춘천가는 기차%by%조성모",4
"6031","춤%by%브로콜리너마저",4
"6032","친구여 (Dear Friend 2, feat. 인순이)%by%조pd(ZoPD)",4
"6033","카멜레온%by%아프로디노(Afrodino)",4
"6034","커피 내리는 시간%by%마더컨트리",4
"6035","커피향 나무%by%멜로위치(Mellowitch)",4
"6036","크리스마스 악몽%by%더 캔버스(The Canvas)",4
"6037","키세스해줘♡%by%루이비(Louis.B)",4
"6038","토요일 밤이 좋아 (Saturday Night Fever)%by%로맨틱 펀치(Romantic Punch)",4
"6039","튤립 (feat. 이희아 & One Sun)%by%임정희",4
"6040","트위스트 킹%by%타이푼",4
"6041","편지%by%브로콜리너마저",4
"6042","편지%by%캐스커(Casker)",4
"6043","편한 사이 (With Windy) %by%스탠딩 에그(Standing Egg)",4
"6044","평생%by%유엔(UN)",4
"6045","포플러 나무 아래%by%어쿠스틱 콰이어",4
"6046","풋사과 (feat. 정일훈 Of BTOB)%by%현아 [포미닛]",4
"6047","프란다스의 개%by%이오공감",4
"6048","피아노의 숲%by%버블 시스터즈(Bubble Sisters)",4
"6049","하늘땅 별땅%by%티아라(T-ara)",4
"6050","하늘만 허락한 사랑 (Remake)%by%티아(Tia) ",4
"6051","하루 아침에 (Vocal By 구인회)%by%드라마틱스(Dramatics)",4
"6052","하루만에%by%브이원 (V.One)",4
"6053","하룻밤의 꿈%by%이상우",4
"6054","하얀 눈%by%채연",4
"6055","한 여름밤의 고백 (Summer Night Love)%by%강타",4
"6056","한 장의 추억%by%쿨(COOL)",4
"6057","한번만 더%by%박성신",4
"6058","한장의 추억%by%쿨(COOL)",4
"6059","할머니의 마음은 바다처럼 넓어라%by%루시드 폴(Lucid Fall)",4
"6060","해바라기%by%롤러코스터(Rollercoaster)",4
"6061","해빙(解氷)%by%조규찬",4
"6062","햇살이 눈부셔 눈물이 난다 (feat. 하림)%by%박선주",4
"6063","행복했을까 (feat.구혜선)%by%서인국",4
"6064","헛사랑%by%더 레이(The Ray)",4
"6065","헤어지는 기회%by%소찬휘",4
"6066","현실에 2% 부족한 연인들에게 (feat. AG)%by%키네틱플로우(K-Flow)",4
"6067","혼자서%by%디아(Dia) [키스 & 크라이]",4
"6068","화양연화%by%이승환",4
"6069","화요일에 비가 내리면%by%지현",4
"6070","회상%by%산울림",4
"6071","후%by%오후(5Who)",4
"6072","후애(後愛)%by%엄정화",4
"6073","희망%by%브라운 아이즈(Brown Eyes)",4
"6074","희야%by%이승철",4
"6075","...어떻게 지내, 은(恩)?%by%더필름(The Film)",3
"6076","...오후%by%브라운 아이즈(Brown Eyes)",3
"6077","...이에게 (feat. 이선영)%by%알앤피(RNP)",3
"6078","...해서%by%강우진",3
"6079","100 (feat. 천재노창)%by%블랙넛(Black Nut)",3
"6080","1177 155 400 (I Miss You)%by%모자이크",3
"6081","143%by%마일스톤(Milestone)",3
"6082","1991年, 찬바람이 불던 밤....%by%박효신",3
"6083","1월부터 6월까지%by%윤종신",3
"6084","1초 만에 만나는 방법%by%좋아서 하는 밴드",3
"6085","2월%by%캐스커(Casker)",3
"6086","30분전%by%이현 [에이트]",3
"6087","32℃의 여름%by%김현철",3
"6088","4월이 왔어%by%더 네임(The Name)",3
"6089","A Day Dream%by%이지(EG)",3
"6090","A Night In Seoul%by%토이(Toy)",3
"6091","Act 5%by%넬(Nell)",3
"6092","Again%by%리사(Lisa)",3
"6093","Again%by%베이지(Beige)",3
"6094","Aloha%by%스탠딩 에그(Standing Egg)",3
"6095","Always Be There%by%브라운 아이드 소울(Brown Eyed Soul)",3
"6096","Andante%by%에세이(sA')",3
"6097","Another Paradise%by%윤건",3
"6098","As Tears Go By%by%윈터플레이(Winterplay)",3
"6099","Baby Bye Bye (베이비 바이 바이)%by%t윤미래",3
"6100","Baby I Love You%by%정엽",3
"6101","Baby, Don't Cry (인어의 눈물)%by%EXO",3
"6102","Banana Shake%by%허밍 어반 스테레오(Humming Urban Stereo)",3
"6103","Be My Luv%by%더 콰이엇(The Quiett)",3
"6104","Beautiful Day %by%매드 소울 차일드(Mad Soul Child)",3
"6105","Beautiful Day (With 송상은)%by%FOLEY(폴리)",3
"6106","Beautiful Day%by%예인",3
"6107","Beautiful Life%by%브이오에스(V.O.S.)",3
"6108","Birthday (Radio ver.) (feat. UV)%by%업타운(UPT)",3
"6109","Black Rain%by%윤하(Younha/ユンナ)",3
"6110","Bless You (케세라세라)%by%러브홀릭(Loveholic)",3
"6111","Blingbling (feat. 타루)%by%센티멘탈 시너리(Sentimental Scenery)",3
"6112","Blue Day%by%브라운 아이드 소울(Brown Eyed Soul)",3
"6113","Blue Sky%by%박기영",3
"6114","Bounce%by%JJ Project(제이제이 프로젝트)",3
"6115","Brown City%by%투개월",3
"6116","Bye Bye Bye%by%먼데이 키즈(Monday Kiz)",3
"6117","Can't Stop%by%씨엔블루(CNBLUE)",3
"6118","Can't Take My Eyes Off You (영화 '컨스피러시' 주제곡, 지진희 편 'SK View' TV 광고음악)%by%Morten Harket(모튼 하켓)",3
"6119","Chitty Chitty Bang Bang (feat. Ceejay Of Freshboyz)%by%이효리",3
"6120","Chocolate (feat. Annika & 김현중, 구인회)%by%크라운 제이(Crown J)",3
"6121","Chocolate Love (Retro Pop ver.)%by%소녀시대",3
"6122","Clair%by%Laurent Voulzy(로랑 불지)",3
"6123","Coffee (feat. J.ae)%by%원웨이(Oneway)",3
"6124","Coffee%by%마지못해민트초코",3
"6125","Corcovado%by%효기(Hyoki) [Jazz]",3
"6126","Cream%by%정기고(Junggigo)",3
"6127","Crying%by%플라워(Flower)",3
"6128","Dancing Out%by%슈퍼주니어(Super Junior)",3
"6129","Day By Day%by%아이 투 아이(Eye To Eye)",3
"6130","Don't Know Your Language%by%주윤하 [보드카레인]",3
"6131","Don't Turn Away (feat. Kjun)%by%제펫(Jeppet)",3
"6132","Easy%by%비스트(Beast)",3
"6133","Elvira Madigan (Mozart: Piano Concerto No.21 In C Major K.467)%by%배장은 트리오(Jangeun Bae Trio)",3
"6134","Eu Nao Existo Sem Voce%by%신예원",3
"6135","Everyday%by%꽃잠 프로젝트(GGot Jam Project)",3
"6136","Fallin' (비와 당신의 이야기)%by%누보두(Nouveau Deux)",3
"6137","Farewell (Male ver.) (Vocal By 나영환)%by%장지영",3
"6138","Favorite Music (feat. 길학미)%by%더블케이(Double K)",3
"6139","Feel So Good%by%레이지본(Lazybone)",3
"6140","Feeling%by%김사랑",3
"6141","Feels Good%by%긱스(Geeks)",3
"6142","Fill This Night%by%클래지콰이(Clazziquai)",3
"6143","Fish Soul%by%데이라이트(Daylight)",3
"6144","Fling; Fig From France (Bonus Track)%by%검정치마",3
"6145","Flyin' High%by%도로시밴드(Dorothy Band)",3
"6146","For Love Of The Game (inst.)%by%CMYK(씨엠와이케이)",3
"6147","Gentle Breeze%by%스니커버드(Sneaker Bird)",3
"6148","Giggle Bee%by%아톰북(Atombook)",3
"6149","Girl Girl (feat. The Quiett & Rado)%by%도끼(Dok2)",3
"6150","Good-Bye Luv..%by%휘성",3
"6151","GOOD BOY%by%GD X TAEYANG",3
"6152","Good Good Time%by%코요태",3
"6153","Good Luck%by%비스트(Beast)",3
"6154","Gravity%by%해이(Hey)",3
"6155","Happening%by%민설",3
"6156","Happy Christmas (Original ver.)%by%컨츄리 꼬꼬(Country Kkokko)",3
"6157","Happy Ending (feat. 진실 Of Mad Soul Child , Garie Of Leessang)%by%프라이머리(Primary)",3
"6158","Happy People%by%오소영",3
"6159","Hello (feat. 조은희)%by%나원주",3
"6160","Highway Star%by%신화",3
"6161","Hold Your Own%by%사피에르(Saphier)",3
"6162","Hope (Jong Hyuk Theme)%by%클릭비(Click-B)",3
"6163","Hug (포옹)%by%동방신기(TVXQ!)",3
"6164","Hungarian Dance No.5 In G Minor%by%재즈파크 빅밴드(Jazzpark Bigband)",3
